Airbnb Listing ID,price,latitude,longitude,Meters from chosen location,Location,cluster,centroids,price_currency,size,color,segment
34579568,3033.5400390625,52.419071197509766,4.8834900856018075,5920.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
34581536,2730.18994140625,52.40843963623047,4.930650234222412,5375.0,Airbnb listing,1,0,MX 2730.19,5.0,#024c6f,Mid-range
34587244,5055.91015625,52.36996841430664,4.88254976272583,794.0,Airbnb listing,0,0,MX 5055.91,6.0,#061b2c,Budget
34611784,9100.6396484375,52.37689971923828,4.881249904632568,1418.0,Airbnb listing,3,0,MX 9100.64,6.0,#3abdf3,Elite
34631260,3033.5400390625,52.362651824951165,4.944379806518555,3551.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
34640048,9484.8798828125,52.367839813232415,4.907259941101073,1028.0,Airbnb listing,3,0,MX 9484.88,6.0,#3abdf3,Elite
34644584,3539.139892578125,52.34715270996094,4.860641956329346,3015.0,Airbnb listing,0,0,MX 3539.14,5.0,#061b2c,Budget
34646768,3235.780029296875,52.36946868896484,4.855329990386962,2543.0,Airbnb listing,1,0,MX 3235.78,5.0,#024c6f,Mid-range
34662972,3013.320068359375,52.39521026611328,4.906050205230713,3366.0,Airbnb listing,1,0,MX 3013.32,5.0,#024c6f,Mid-range
34677556,9080.41015625,52.36392974853516,4.875319957733153,1184.0,Airbnb listing,3,0,MX 9080.41,6.0,#3abdf3,Elite
34684652,3033.5400390625,52.35231018066406,4.897520065307617,1574.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
34714476,2831.31005859375,52.361122131347656,4.916616439819336,1736.0,Airbnb listing,1,0,MX 2831.31,5.0,#024c6f,Mid-range
34733784,2527.949951171875,52.35641860961913,4.904439926147461,1353.0,Airbnb listing,1,0,MX 2527.95,5.0,#024c6f,Mid-range
34750768,5480.60009765625,52.376461029052734,4.893610000610352,1154.0,Airbnb listing,0,0,MX 5480.6,6.0,#061b2c,Budget
34798356,7078.27001953125,52.36003875732422,4.89813995361328,780.0,Airbnb listing,3,0,MX 7078.27,6.0,#3abdf3,Elite
34830480,3013.320068359375,52.372108459472656,4.96943998336792,5274.0,Airbnb listing,1,0,MX 3013.32,5.0,#024c6f,Mid-range
34836972,4246.9599609375,52.362991333007805,4.899759769439696,609.0,Airbnb listing,0,0,MX 4246.96,5.0,#061b2c,Budget
34850332,3235.780029296875,52.393009185791016,4.882490158081056,3065.0,Airbnb listing,1,0,MX 3235.78,5.0,#024c6f,Mid-range
34850408,3438.02001953125,52.36962890625,4.876890182495117,1122.0,Airbnb listing,1,0,MX 3438.02,5.0,#024c6f,Mid-range
34862124,3134.659912109375,52.35860061645508,4.925730228424072,2413.0,Airbnb listing,1,0,MX 3134.66,5.0,#024c6f,Mid-range
34877328,1779.6800537109375,52.34157180786133,4.905950069427489,2880.0,Airbnb listing,1,0,MX 1779.68,5.0,#024c6f,Mid-range
34894544,2426.840087890625,52.379638671875,4.846970081329346,3430.0,Airbnb listing,1,0,MX 2426.84,5.0,#024c6f,Mid-range
34936516,3539.139892578125,52.35372924804688,4.856669902801514,2789.0,Airbnb listing,0,0,MX 3539.14,5.0,#061b2c,Budget
34982496,6067.08984375,52.368141174316406,4.8640899658203125,1934.0,Airbnb listing,0,0,MX 6067.09,6.0,#061b2c,Budget
34999752,15167.7197265625,52.37554168701172,4.881490230560304,1283.0,Airbnb listing,2,0,MX 15167.72,6.0,#057ab1,Premium
35038816,7078.27001953125,52.39139175415039,4.880620002746582,2922.0,Airbnb listing,3,0,MX 7078.27,6.0,#3abdf3,Elite
35078404,7988.33984375,52.35559844970703,4.894509792327881,1178.0,Airbnb listing,3,0,MX 7988.34,6.0,#3abdf3,Elite
35100480,4833.4501953125,52.35660171508789,4.899539947509766,1164.0,Airbnb listing,0,0,MX 4833.45,5.0,#061b2c,Budget
35104980,8918.6201171875,52.37263870239258,4.8928799629211435,727.0,Airbnb listing,3,0,MX 8918.62,6.0,#3abdf3,Elite
35106056,1617.8900146484375,52.37261962890625,4.950409889221192,4005.0,Airbnb listing,1,0,MX 1617.89,5.0,#024c6f,Mid-range
35118660,7078.27001953125,52.36423873901367,4.982570171356201,6127.0,Airbnb listing,3,0,MX 7078.27,6.0,#3abdf3,Elite
35119964,5925.52001953125,52.369720458984375,4.880760192871094,885.0,Airbnb listing,0,0,MX 5925.52,6.0,#061b2c,Budget
35139136,2163.929931640625,52.37479019165039,4.863810062408447,2167.0,Airbnb listing,1,0,MX 2163.93,5.0,#024c6f,Mid-range
35140624,4752.5498046875,52.36212158203125,4.866040229797363,1843.0,Airbnb listing,0,0,MX 4752.55,5.0,#061b2c,Budget
35143036,3943.610107421875,52.387451171875,4.881529808044434,2485.0,Airbnb listing,0,0,MX 3943.61,5.0,#061b2c,Budget
35145948,8089.450195312499,52.37646865844727,4.877049922943115,1552.0,Airbnb listing,3,0,MX 8089.45,6.0,#3abdf3,Elite
35157940,1617.8900146484375,52.41149902343751,4.9160141944885245,5295.0,Airbnb listing,1,0,MX 1617.89,5.0,#024c6f,Mid-range
35162748,2426.840087890625,52.3903694152832,4.910200119018555,2956.0,Airbnb listing,1,0,MX 2426.84,5.0,#024c6f,Mid-range
35176176,4044.7299804687505,52.359840393066406,4.853909969329834,2704.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
35212976,4550.31982421875,52.347671508789055,4.833920001983643,4469.0,Airbnb listing,0,0,MX 4550.32,5.0,#061b2c,Budget
35256768,4044.7299804687505,52.39575958251953,4.9168701171875,3692.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
35273376,4044.7299804687505,52.3873405456543,4.918779850006104,2963.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
35302424,4348.080078125,52.35660171508789,4.895299911499024,1076.0,Airbnb listing,0,0,MX 4348.08,5.0,#061b2c,Budget
35326836,3822.2700195312495,52.37882995605469,4.873000144958496,1932.0,Airbnb listing,0,0,MX 3822.27,5.0,#061b2c,Budget
35329748,1011.1799926757812,52.38253021240234,4.8488402366638175,3474.0,Airbnb listing,1,0,MX 1011.18,5.0,#024c6f,Mid-range
35332756,2426.840087890625,52.416370391845696,4.891990184783936,5589.0,Airbnb listing,1,0,MX 2426.84,5.0,#024c6f,Mid-range
35338084,3559.360107421875,52.362689971923835,4.923110008239745,2121.0,Airbnb listing,0,0,MX 3559.36,5.0,#061b2c,Budget
35342980,5965.97021484375,52.36252975463867,4.9145798683166495,1559.0,Airbnb listing,0,0,MX 5965.97,6.0,#061b2c,Budget
35344800,3741.3701171875,52.35660171508789,4.897389888763428,1111.0,Airbnb listing,0,0,MX 3741.37,5.0,#061b2c,Budget
35362184,3640.25,52.41632080078125,4.89847993850708,5598.0,Airbnb listing,0,0,MX 3640.25,5.0,#061b2c,Budget
35364204,4004.280029296875,52.35028839111328,4.913249969482422,2259.0,Airbnb listing,0,0,MX 4004.28,5.0,#061b2c,Budget
35367208,4044.7299804687505,52.36468124389648,4.866330146789551,1776.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
35367352,4044.7299804687505,52.35581970214844,4.904049873352051,1392.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
35367608,4833.4501953125,52.34606170654297,4.897520065307617,2257.0,Airbnb listing,0,0,MX 4833.45,5.0,#061b2c,Budget
35377204,2103.260009765625,52.39670181274414,4.938920021057129,4642.0,Airbnb listing,1,0,MX 2103.26,5.0,#024c6f,Mid-range
35394324,5581.72021484375,52.35358047485352,4.913529872894287,2001.0,Airbnb listing,0,0,MX 5581.72,6.0,#061b2c,Budget
35396160,2811.080078125,52.36014175415039,4.860410213470458,2270.0,Airbnb listing,1,0,MX 2811.08,5.0,#024c6f,Mid-range
35419008,4024.5,52.39059066772461,4.887380123138428,2743.0,Airbnb listing,0,0,MX 4024.5,5.0,#061b2c,Budget
35421072,3539.139892578125,52.36660003662109,4.8730101585388175,1317.0,Airbnb listing,0,0,MX 3539.14,5.0,#061b2c,Budget
35441952,1233.6400146484375,52.3535270690918,4.846999645233153,3385.0,Airbnb listing,1,0,MX 1233.64,5.0,#024c6f,Mid-range
35484496,3033.5400390625,52.36373901367188,4.852570056915283,2716.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
35504192,3033.5400390625,52.362258911132805,4.864049911499024,1971.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
35507172,2002.1400146484373,52.37197113037109,4.873079776763916,1464.0,Airbnb listing,1,0,MX 2002.14,5.0,#024c6f,Mid-range
35507852,4044.7299804687505,52.3603401184082,4.85203981399536,2814.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
35526084,2426.840087890625,52.36745834350586,4.9072699546813965,1022.0,Airbnb listing,1,0,MX 2426.84,5.0,#024c6f,Mid-range
35538024,2244.820068359375,52.37171936035156,4.9374799728393555,3124.0,Airbnb listing,1,0,MX 2244.82,5.0,#024c6f,Mid-range
35542936,1314.5400390625,52.37118911743164,4.937880039215088,3140.0,Airbnb listing,1,0,MX 1314.54,5.0,#024c6f,Mid-range
35570380,4449.2001953125,52.37845993041992,4.8871397972106925,1418.0,Airbnb listing,0,0,MX 4449.2,5.0,#061b2c,Budget
35592652,4449.2001953125,52.37102127075195,4.875979900360107,1240.0,Airbnb listing,0,0,MX 4449.2,5.0,#061b2c,Budget
35610948,3336.89990234375,52.36555862426758,4.876669883728027,1069.0,Airbnb listing,1,0,MX 3336.9,5.0,#024c6f,Mid-range
35612948,1941.4699707031248,52.375198364257805,4.8471899032592765,3230.0,Airbnb listing,1,0,MX 1941.47,5.0,#024c6f,Mid-range
35628528,3822.2700195312495,52.3808708190918,4.849219799041748,3359.0,Airbnb listing,0,0,MX 3822.27,5.0,#061b2c,Budget
35632304,3943.610107421875,52.36180877685546,4.919400215148926,1896.0,Airbnb listing,0,0,MX 3943.61,5.0,#061b2c,Budget
35632344,6997.3798828125,52.361919403076165,4.919660091400146,1910.0,Airbnb listing,3,0,MX 6997.38,6.0,#3abdf3,Elite
35634456,3336.89990234375,52.35121917724609,4.846529960632324,3527.0,Airbnb listing,1,0,MX 3336.9,5.0,#024c6f,Mid-range
35637048,4044.7299804687505,52.36109924316406,4.942560195922852,3452.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
35644860,3640.25,52.36627960205078,4.862919807434082,2001.0,Airbnb listing,0,0,MX 3640.25,5.0,#061b2c,Budget
35659168,3640.25,52.396308898925774,4.924449920654297,4001.0,Airbnb listing,0,0,MX 3640.25,5.0,#061b2c,Budget
35662872,2224.60009765625,52.35525131225586,4.874730110168457,1702.0,Airbnb listing,1,0,MX 2224.6,5.0,#024c6f,Mid-range
35663040,4044.7299804687505,52.31853103637695,4.965479850769042,7256.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
35693824,3943.610107421875,52.36968994140625,4.869040012359619,1634.0,Airbnb listing,0,0,MX 3943.61,5.0,#061b2c,Budget
35696576,1314.5400390625,52.37726974487305,4.862549781799316,2375.0,Airbnb listing,1,0,MX 1314.54,5.0,#024c6f,Mid-range
35724108,4004.280029296875,52.35744857788086,4.8947601318359375,977.0,Airbnb listing,0,0,MX 4004.28,5.0,#061b2c,Budget
35732108,2487.510009765625,52.34170150756836,4.895470142364502,2722.0,Airbnb listing,1,0,MX 2487.51,5.0,#024c6f,Mid-range
35747712,3013.320068359375,52.37660980224609,4.87313985824585,1752.0,Airbnb listing,1,0,MX 3013.32,5.0,#024c6f,Mid-range
35764216,2507.72998046875,52.370361328125,4.850319862365723,2895.0,Airbnb listing,1,0,MX 2507.73,5.0,#024c6f,Mid-range
35791568,1638.1099853515625,52.41297912597656,4.888710021972656,5217.0,Airbnb listing,1,0,MX 1638.11,5.0,#024c6f,Mid-range
35800056,2163.929931640625,52.35702896118164,4.921539783477783,2222.0,Airbnb listing,1,0,MX 2163.93,5.0,#024c6f,Mid-range
35816080,2932.429931640625,52.41275405883789,4.884312152862549,5215.0,Airbnb listing,1,0,MX 2932.43,5.0,#024c6f,Mid-range
35822324,4044.7299804687505,52.354591369628906,4.900519847869873,1395.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
35825084,2831.31005859375,52.35469818115234,4.886839866638184,1324.0,Airbnb listing,1,0,MX 2831.31,5.0,#024c6f,Mid-range
35826320,7078.27001953125,52.373638153076165,4.898769855499268,942.0,Airbnb listing,3,0,MX 7078.27,6.0,#3abdf3,Elite
35855352,1597.6700439453125,52.359878540039055,4.920169830322266,2010.0,Airbnb listing,1,0,MX 1597.67,5.0,#024c6f,Mid-range
35855404,8170.35009765625,52.359619140625,4.919849872589111,2000.0,Airbnb listing,3,0,MX 8170.35,6.0,#3abdf3,Elite
35859400,3458.239990234375,52.35240936279297,4.893249988555908,1525.0,Airbnb listing,1,0,MX 3458.24,5.0,#024c6f,Mid-range
35859556,3640.25,52.371131896972656,4.875010013580321,1305.0,Airbnb listing,0,0,MX 3640.25,5.0,#061b2c,Budget
35860120,3882.9399414062495,52.371368408203125,4.873579978942871,1404.0,Airbnb listing,0,0,MX 3882.94,5.0,#061b2c,Budget
35864556,7078.27001953125,52.36489105224609,4.88375997543335,601.0,Airbnb listing,3,0,MX 7078.27,6.0,#3abdf3,Elite
35876292,3033.5400390625,52.36471939086913,4.876890182495117,1063.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
35889136,2022.3599853515625,52.349979400634766,4.8491902351379395,3438.0,Airbnb listing,1,0,MX 2022.36,5.0,#024c6f,Mid-range
35925640,3842.489990234375,52.375518798828125,4.82061004638672,4984.0,Airbnb listing,0,0,MX 3842.49,5.0,#061b2c,Budget
35927688,1456.0999755859375,52.360538482666016,4.919839859008789,1965.0,Airbnb listing,1,0,MX 1456.1,5.0,#024c6f,Mid-range
36046992,2022.3599853515625,52.32699966430664,4.947279930114745,5729.0,Airbnb listing,1,0,MX 2022.36,5.0,#024c6f,Mid-range
36090396,2325.719970703125,52.2912483215332,4.970290184020996,9865.0,Airbnb listing,1,0,MX 2325.72,5.0,#024c6f,Mid-range
